NP_001344917.1	XP_068075892.2	47.407	405	198	1	65	469	117	506	1.55e-118	363
NP_001344917.1	XP_073803652.1	50.776	451	222	0	159	609	66	516	4.32e-152	450
NP_001344917.1	XP_073803652.1	49.777	448	225	0	187	634	66	513	3.03e-147	438
NP_001344917.1	XP_073803652.1	49.011	455	232	0	127	581	62	516	2.89e-143	427
NP_001344917.1	XP_073803652.1	44.902	510	255	4	24	525	25	516	2.97e-138	415
NP_001344917.1	XP_073803652.1	49.339	227	115	0	407	633	62	288	1.55e-65	225
NP_001344917.1	XP_002660736.2	46.351	507	266	1	132	632	44	550	6.90e-152	451
NP_001344917.1	XP_002660736.2	46.400	500	268	0	111	610	57	556	4.78e-144	431
NP_001344917.1	XP_002660736.2	46.606	442	236	0	193	634	55	496	9.03e-127	387
NP_001344917.1	XP_002660736.2	43.856	472	250	2	83	554	100	556	4.71e-124	379
NP_001344917.1	XP_002660736.2	44.091	440	231	1	81	520	126	550	5.27e-117	361
NP_001344917.1	XP_002660736.2	46.831	284	151	0	351	634	45	328	2.90e-73	247
NP_001344917.1	XP_002660736.2	33.906	233	111	1	64	296	361	550	4.31e-32	132
NP_001344917.1	XP_021331198.2	52.745	419	198	0	215	633	66	484	8.56e-152	448
NP_001344917.1	XP_021331198.2	51.790	419	202	0	187	605	66	484	1.04e-149	443
NP_001344917.1	XP_021331198.2	51.313	419	204	0	159	577	66	484	4.03e-149	441
NP_001344917.1	XP_021331198.2	49.882	423	212	0	127	549	62	484	5.43e-144	428
NP_001344917.1	XP_021331198.2	50.122	411	205	0	111	521	74	484	1.23e-139	417
NP_001344917.1	XP_021331198.2	52.381	336	160	0	299	634	66	401	1.18e-117	360
NP_001344917.1	XP_021331198.2	47.781	383	185	1	83	465	117	484	3.23e-116	357
NP_001344917.1	XP_021331198.2	52.917	240	112	1	396	634	50	289	5.46e-78	257
NP_001344917.1	XP_021331198.2	44.681	188	89	2	83	270	313	485	7.41e-42	159
NP_001344917.1	XP_073800135.1	48.755	482	245	1	127	606	20	501	1.08e-151	449
NP_001344917.1	XP_073800135.1	48.319	476	246	0	159	634	26	501	3.23e-151	448
NP_001344917.1	XP_073800135.1	44.978	458	237	1	65	522	59	501	7.43e-121	370
NP_001344917.1	XP_073800135.1	42.986	442	232	5	44	466	61	501	1.20e-105	330
NP_001344917.1	XP_073800135.1	40.625	288	158	2	63	337	225	512	1.43e-55	198
NP_001344917.1	XP_073804545.1	52.745	419	198	0	215	633	76	494	1.17e-151	448
NP_001344917.1	XP_073804545.1	51.790	419	202	0	187	605	76	494	1.63e-149	443
NP_001344917.1	XP_073804545.1	51.313	419	204	0	159	577	76	494	5.26e-149	441
NP_001344917.1	XP_073804545.1	49.882	423	212	0	127	549	72	494	6.69e-144	428
NP_001344917.1	XP_073804545.1	50.122	411	205	0	111	521	84	494	1.35e-139	417
NP_001344917.1	XP_073804545.1	52.381	336	160	0	299	634	76	411	1.66e-117	360
NP_001344917.1	XP_073804545.1	47.781	383	185	1	83	465	127	494	3.47e-116	357
NP_001344917.1	XP_073804545.1	52.917	240	112	1	396	634	60	299	6.60e-78	258
NP_001344917.1	XP_073804545.1	44.681	188	89	2	83	270	323	495	7.86e-42	160
NP_001344917.1	XP_021331366.2	52.506	419	198	1	215	632	66	484	1.36e-151	448
NP_001344917.1	XP_021331366.2	52.506	419	198	1	187	604	66	484	2.11e-148	440
NP_001344917.1	XP_021331366.2	51.790	419	201	1	159	576	66	484	5.87e-145	431
NP_001344917.1	XP_021331366.2	50.118	423	210	1	127	548	62	484	5.17e-144	429
NP_001344917.1	XP_021331366.2	51.834	409	195	2	228	634	50	458	4.17e-141	421
NP_001344917.1	XP_021331366.2	50.852	411	201	1	111	520	74	484	1.38e-138	415
NP_001344917.1	XP_021331366.2	48.175	411	197	2	83	492	89	484	2.00e-125	381
NP_001344917.1	XP_021331366.2	46.633	401	198	3	65	464	99	484	3.54e-112	347
NP_001344917.1	XP_021331366.2	38.610	259	143	2	39	296	241	484	2.50e-42	161
NP_001344917.1	XP_073803655.1	52.326	430	205	0	152	581	3	432	2.71e-151	445
NP_001344917.1	XP_073803655.1	52.693	427	202	0	207	633	2	428	8.46e-151	444
NP_001344917.1	XP_073803655.1	51.972	431	207	0	179	609	2	432	2.81e-149	440
NP_001344917.1	XP_073803655.1	51.044	431	211	0	123	553	2	432	9.27e-147	433
NP_001344917.1	XP_073803655.1	49.438	445	210	1	81	525	3	432	1.16e-144	428
NP_001344917.1	XP_073803655.1	52.882	399	188	0	236	634	3	401	7.56e-139	413
NP_001344917.1	XP_073803655.1	52.957	372	175	0	263	634	2	373	1.66e-132	397
NP_001344917.1	XP_073803655.1	47.407	405	198	1	65	469	43	432	1.89e-119	363
NP_001344917.1	XP_073800131.1	45.265	528	281	2	113	634	6	531	3.07e-151	449
NP_001344917.1	XP_073800131.1	46.498	514	273	1	119	632	46	557	8.47e-151	448
NP_001344917.1	XP_073800131.1	45.556	450	230	3	82	518	108	555	5.98e-124	379
NP_001344917.1	XP_073800131.1	43.935	371	193	2	64	434	200	555	2.91e-89	289
NP_001344917.1	XP_068074022.1	45.265	528	281	2	113	634	6	531	3.07e-151	449
NP_001344917.1	XP_068074022.1	46.498	514	273	1	119	632	46	557	8.47e-151	448
NP_001344917.1	XP_068074022.1	45.556	450	230	3	82	518	108	555	5.98e-124	379
NP_001344917.1	XP_068074022.1	43.935	371	193	2	64	434	200	555	2.91e-89	289
NP_001344917.1	XP_073800134.1	45.265	528	281	2	113	634	1	526	4.89e-151	449
NP_001344917.1	XP_073800134.1	46.498	514	273	1	119	632	41	552	1.41e-150	447
NP_001344917.1	XP_073800134.1	45.556	450	230	3	82	518	103	550	8.81e-124	379
NP_001344917.1	XP_073800134.1	43.935	371	193	2	64	434	195	550	3.26e-89	289
NP_001344917.1	XP_073800133.1	45.265	528	281	2	113	634	1	526	4.89e-151	449
NP_001344917.1	XP_073800133.1	46.498	514	273	1	119	632	41	552	1.41e-150	447
NP_001344917.1	XP_073800133.1	45.556	450	230	3	82	518	103	550	8.81e-124	379
NP_001344917.1	XP_073800133.1	43.935	371	193	2	64	434	195	550	3.26e-89	289
NP_001344917.1	XP_073800130.1	45.265	528	281	2	113	634	38	563	1.44e-150	449
NP_001344917.1	XP_073800130.1	46.498	514	273	1	119	632	78	589	3.94e-150	448
NP_001344917.1	XP_073800130.1	45.657	449	229	3	83	518	141	587	2.74e-123	379
NP_001344917.1	XP_073800130.1	43.935	371	193	2	64	434	232	587	1.04e-88	289
NP_001344917.1	XP_073762495.1	46.250	480	258	0	154	633	5	484	2.70e-150	446
NP_001344917.1	XP_073762495.1	45.963	483	261	0	123	605	2	484	4.49e-150	445
NP_001344917.1	XP_073762495.1	46.053	456	246	0	179	634	2	457	1.34e-143	428
NP_001344917.1	XP_073762495.1	43.469	467	249	2	83	549	33	484	1.02e-127	388
NP_001344917.1	XP_073762495.1	41.259	429	237	2	65	493	71	484	5.22e-105	329
NP_001344917.1	XP_073762495.1	37.766	188	102	2	54	241	312	484	8.50e-27	116
NP_001344917.1	XP_068076088.1	51.306	421	205	0	161	581	67	487	3.00e-150	444
NP_001344917.1	XP_068076088.1	51.196	418	204	0	217	634	67	484	4.55e-149	441
NP_001344917.1	XP_068076088.1	50.119	419	209	0	135	553	69	487	8.02e-144	428
NP_001344917.1	XP_068076088.1	50.119	421	210	0	189	609	67	487	1.64e-142	424
NP_001344917.1	XP_068076088.1	46.911	437	230	1	91	525	51	487	4.32e-131	395
NP_001344917.1	XP_068076088.1	43.413	463	238	3	41	497	43	487	5.42e-123	374
NP_001344917.1	XP_017212100.3	46.250	480	258	0	154	633	37	516	3.36e-150	446
NP_001344917.1	XP_017212100.3	45.963	483	261	0	123	605	34	516	6.42e-150	446
NP_001344917.1	XP_017212100.3	44.885	479	264	0	156	634	11	489	5.12e-145	433
NP_001344917.1	XP_017212100.3	43.469	467	249	2	83	549	65	516	1.56e-127	388
NP_001344917.1	XP_017212100.3	41.259	429	237	2	65	493	103	516	9.52e-105	329
NP_001344917.1	XP_017212100.3	43.553	349	197	0	286	634	1	349	1.06e-93	301
NP_001344917.1	XP_017212100.3	37.766	188	102	2	54	241	344	516	1.22e-26	116
NP_001344917.1	XP_073802889.1	51.126	444	212	2	187	625	65	508	6.86e-150	445
NP_001344917.1	XP_073802889.1	50.783	447	209	2	159	597	65	508	8.11e-148	439
NP_001344917.1	XP_073802889.1	50.588	425	205	1	215	634	65	489	7.22e-141	422
NP_001344917.1	XP_073802889.1	48.409	440	194	1	135	541	69	508	1.05e-137	414
NP_001344917.1	XP_073802889.1	47.706	436	208	3	83	513	88	508	2.20e-130	395
NP_001344917.1	XP_073802889.1	45.729	398	196	3	65	457	126	508	1.87e-104	328
NP_001344917.1	XP_073802889.1	51.948	231	110	1	396	625	49	279	2.99e-70	238
NP_001344917.1	XP_073804551.1	52.513	398	189	0	237	634	4	401	2.18e-149	439
NP_001344917.1	XP_073804551.1	51.741	402	194	0	153	554	4	405	3.23e-146	431
NP_001344917.1	XP_073804551.1	51.733	404	195	0	207	610	2	405	2.07e-142	421
NP_001344917.1	XP_073804551.1	50.620	403	199	0	179	581	2	404	1.53e-140	416
NP_001344917.1	XP_073804551.1	49.628	403	203	0	123	525	2	404	1.78e-134	401
NP_001344917.1	XP_073804551.1	47.470	415	203	2	83	497	5	404	2.58e-132	395
NP_001344917.1	XP_073804551.1	52.907	344	162	0	291	634	2	345	1.50e-121	368
NP_001344917.1	XP_073804551.1	42.529	348	185	1	39	386	73	405	2.58e-84	271
NP_001344917.1	XP_073803672.1	52.029	419	201	0	159	577	66	484	2.85e-149	442
NP_001344917.1	XP_073803672.1	51.790	419	202	0	215	633	66	484	1.13e-148	440
NP_001344917.1	XP_073803672.1	52.029	419	201	0	187	605	66	484	1.35e-146	435
NP_001344917.1	XP_073803672.1	49.409	423	214	0	127	549	62	484	3.97e-143	426
NP_001344917.1	XP_073803672.1	50.852	411	202	0	111	521	74	484	3.43e-139	416
NP_001344917.1	XP_073803672.1	52.679	336	159	0	299	634	66	401	3.82e-119	364
NP_001344917.1	XP_073803672.1	46.384	401	200	1	65	465	99	484	3.87e-116	357
NP_001344917.1	XP_073803672.1	41.399	343	186	1	39	381	157	484	2.14e-79	261
NP_001344917.1	XP_073803672.1	54.393	239	108	1	396	633	50	288	2.84e-79	261
NP_001344917.1	XP_073803672.1	41.748	206	105	2	65	270	295	485	7.17e-39	151
NP_001344917.1	XP_068076402.1	52.029	419	201	0	159	577	66	484	2.85e-149	442
NP_001344917.1	XP_068076402.1	51.790	419	202	0	215	633	66	484	1.13e-148	440
NP_001344917.1	XP_068076402.1	52.029	419	201	0	187	605	66	484	1.35e-146	435
NP_001344917.1	XP_068076402.1	49.409	423	214	0	127	549	62	484	3.97e-143	426
NP_001344917.1	XP_068076402.1	50.852	411	202	0	111	521	74	484	3.43e-139	416
NP_001344917.1	XP_068076402.1	52.679	336	159	0	299	634	66	401	3.82e-119	364
NP_001344917.1	XP_068076402.1	46.384	401	200	1	65	465	99	484	3.87e-116	357
NP_001344917.1	XP_068076402.1	41.399	343	186	1	39	381	157	484	2.14e-79	261
NP_001344917.1	XP_068076402.1	54.393	239	108	1	396	633	50	288	2.84e-79	261
NP_001344917.1	XP_068076402.1	41.748	206	105	2	65	270	295	485	7.17e-39	151
NP_001344917.1	XP_073803787.1	53.652	397	183	1	237	632	4	400	6.38e-149	438
NP_001344917.1	XP_073803787.1	52.141	397	189	1	153	548	4	400	2.28e-142	422
NP_001344917.1	XP_073803787.1	52.632	399	188	1	179	576	2	400	7.75e-142	420
NP_001344917.1	XP_073803787.1	51.378	399	193	1	123	520	2	400	3.12e-139	414
NP_001344917.1	XP_073803787.1	53.351	373	173	1	263	634	2	374	1.56e-135	404
NP_001344917.1	XP_073803787.1	48.418	411	196	2	83	492	5	400	2.03e-129	388
NP_001344917.1	XP_073803787.1	39.934	303	140	3	64	324	98	400	8.49e-61	210
NP_001344917.1	XP_073803787.1	38.610	259	143	2	39	296	157	400	3.46e-44	164
NP_001344917.1	XP_068072642.2	44.612	529	288	2	111	634	100	628	6.97e-149	447
NP_001344917.1	XP_068072642.2	42.272	537	292	4	83	601	115	651	6.78e-133	405
NP_001344917.1	XP_068072642.2	42.136	515	265	4	153	634	86	600	2.94e-131	401
NP_001344917.1	XP_073803691.1	53.418	395	184	0	159	553	47	441	2.30e-148	438
NP_001344917.1	XP_073803691.1	52.911	395	186	0	215	609	47	441	6.93e-147	434
NP_001344917.1	XP_073803691.1	51.392	395	192	0	187	581	47	441	1.98e-141	420
NP_001344917.1	XP_073803691.1	52.041	392	188	0	243	634	47	438	1.18e-137	410
NP_001344917.1	XP_073803691.1	48.872	399	204	0	127	525	43	441	3.23e-133	399
NP_001344917.1	XP_073803691.1	44.676	432	221	2	41	469	25	441	4.26e-121	368
NP_001344917.1	XP_073803691.1	43.516	347	181	2	39	385	110	441	8.54e-87	279
NP_001344917.1	XP_073803691.1	52.632	228	108	0	407	634	43	270	4.33e-73	243
NP_001344917.1	XP_073803690.1	53.418	395	184	0	159	553	66	460	4.71e-148	438
NP_001344917.1	XP_073803690.1	52.911	395	186	0	215	609	66	460	1.28e-146	434
NP_001344917.1	XP_073803690.1	51.392	395	192	0	187	581	66	460	3.69e-141	420
NP_001344917.1	XP_073803690.1	52.041	392	188	0	243	634	66	457	2.43e-137	410
NP_001344917.1	XP_073803690.1	48.872	399	204	0	127	525	62	460	6.78e-133	399
NP_001344917.1	XP_073803690.1	44.676	432	221	2	41	469	44	460	1.26e-120	367
NP_001344917.1	XP_073803690.1	52.632	228	108	0	407	634	62	289	7.34e-73	243
NP_001344917.1	XP_073780483.1	44.304	553	279	1	111	634	35	587	1.28e-147	441
NP_001344917.1	XP_073780483.1	44.382	534	268	1	130	634	26	559	1.08e-145	436
NP_001344917.1	XP_073780483.1	38.957	575	281	3	47	551	14	588	7.47e-120	370
NP_001344917.1	XP_001336870.3	49.231	455	231	0	175	629	9	463	2.21e-146	434
NP_001344917.1	XP_001336870.3	48.132	455	236	0	147	601	9	463	5.53e-144	427
NP_001344917.1	XP_001336870.3	47.253	455	240	0	119	573	9	463	3.98e-142	422
NP_001344917.1	XP_001336870.3	49.767	430	216	0	205	634	11	440	1.91e-141	421
NP_001344917.1	XP_001336870.3	43.187	477	256	1	41	517	2	463	2.59e-129	390
NP_001344917.1	XP_001336870.3	52.874	348	164	0	287	634	9	356	4.91e-121	369
NP_001344917.1	XP_073804604.1	54.040	396	182	0	159	554	65	460	8.91e-146	432
NP_001344917.1	XP_073804604.1	53.788	396	183	0	215	610	65	460	6.82e-145	429
NP_001344917.1	XP_073804604.1	53.924	395	182	0	187	581	65	459	8.35e-143	424
NP_001344917.1	XP_073804604.1	53.563	407	188	1	229	634	50	456	8.50e-140	417
NP_001344917.1	XP_073804604.1	51.378	399	194	0	127	525	61	459	1.54e-138	413
NP_001344917.1	XP_073804604.1	49.412	425	199	2	74	497	50	459	1.01e-130	393
NP_001344917.1	XP_073804604.1	50.515	388	177	3	83	470	88	460	1.40e-123	375
NP_001344917.1	XP_073784001.1	39.875	642	333	3	45	633	512	1153	2.39e-143	447
NP_001344917.1	XP_073784001.1	35.634	623	328	8	64	634	273	874	3.29e-100	332
NP_001344917.1	XP_073784001.1	50.183	273	136	0	357	629	75	347	2.64e-79	274
NP_001344917.1	XP_073784001.1	49.819	277	139	0	273	549	75	351	3.42e-78	271
NP_001344917.1	XP_073784001.1	48.375	277	143	0	301	577	75	351	3.39e-76	265
NP_001344917.1	XP_073784001.1	48.014	277	144	0	245	521	75	351	9.77e-76	264
NP_001344917.1	XP_073784001.1	46.931	277	147	0	217	493	75	351	2.34e-74	260
NP_001344917.1	XP_073784001.1	48.014	277	144	0	189	465	75	351	2.44e-74	260
NP_001344917.1	XP_073784001.1	47.653	277	145	0	329	605	75	351	8.92e-74	258
NP_001344917.1	XP_073784001.1	49.200	250	127	0	385	634	75	324	3.14e-71	251
NP_001344917.1	XP_073784001.1	46.182	275	148	0	135	409	77	351	5.73e-71	251
NP_001344917.1	XP_073784001.1	46.570	277	148	0	161	437	75	351	3.24e-70	248
NP_001344917.1	XP_073784001.1	46.125	271	146	0	111	381	81	351	1.57e-66	238
NP_001344917.1	XP_073784001.1	42.561	289	151	2	65	353	78	351	3.92e-59	216
NP_001344917.1	XP_073784001.1	35.193	233	138	2	51	270	922	1154	3.40e-32	135
NP_001344917.1	XP_073784001.1	58.929	56	23	0	579	634	73	128	1.58e-11	69.7
NP_001344917.1	XP_073804787.1	48.299	441	228	0	159	599	74	514	5.71e-143	428
NP_001344917.1	XP_073804787.1	48.073	441	229	0	187	627	74	514	1.02e-138	417
NP_001344917.1	XP_073804787.1	49.403	419	212	0	215	633	74	492	4.58e-134	405
NP_001344917.1	XP_073804787.1	47.826	437	228	0	135	571	78	514	9.54e-134	404
NP_001344917.1	XP_073804787.1	48.037	433	225	0	111	543	82	514	4.50e-133	402
NP_001344917.1	XP_073804787.1	49.490	392	198	0	243	634	74	465	1.38e-126	386
NP_001344917.1	XP_073804787.1	49.863	365	183	0	270	634	73	437	3.98e-118	364
NP_001344917.1	XP_073804787.1	43.457	405	214	1	83	487	125	514	2.54e-106	333
NP_001344917.1	XP_073804787.1	35.659	258	123	3	63	292	273	515	3.08e-34	139
NP_001344917.1	XP_068076024.1	51.724	406	195	1	229	633	51	456	6.29e-143	424
NP_001344917.1	XP_068076024.1	52.174	391	187	0	215	605	66	456	4.76e-142	422
NP_001344917.1	XP_068076024.1	51.918	391	188	0	159	549	66	456	5.63e-140	417
NP_001344917.1	XP_068076024.1	51.151	391	191	0	187	577	66	456	2.98e-138	412
NP_001344917.1	XP_068076024.1	49.873	395	198	0	127	521	62	456	1.85e-134	403
NP_001344917.1	XP_068076024.1	49.347	383	194	0	111	493	74	456	6.32e-131	394
NP_001344917.1	XP_068076024.1	53.247	308	144	0	327	634	66	373	1.07e-109	339
NP_001344917.1	XP_068076024.1	47.042	355	173	1	83	437	117	456	1.24e-107	334
NP_001344917.1	XP_068076024.1	53.750	240	110	1	396	634	50	289	4.04e-82	267
NP_001344917.1	XP_068076024.1	44.681	188	89	2	83	270	285	457	4.85e-42	159
NP_001344917.1	XP_073792870.1	39.571	652	333	4	35	629	186	833	1.26e-142	443
NP_001344917.1	XP_073792870.1	42.500	560	278	1	119	634	111	670	1.96e-141	439
NP_001344917.1	XP_073792870.1	39.117	657	315	4	63	634	406	1062	6.60e-141	438
NP_001344917.1	XP_073792870.1	46.025	478	258	0	154	631	90	567	3.73e-137	428
NP_001344917.1	XP_073792870.1	38.404	664	296	6	83	633	118	781	1.98e-135	424
NP_001344917.1	XP_073792870.1	39.512	615	313	3	64	634	323	922	4.40e-132	415
NP_001344917.1	XP_073792870.1	46.681	452	241	0	182	633	90	541	4.35e-128	404
NP_001344917.1	XP_073792870.1	44.941	425	234	0	210	634	90	514	1.23e-115	372
NP_001344917.1	XP_073792870.1	45.199	427	234	0	125	551	637	1063	2.49e-113	365
NP_001344917.1	XP_073792870.1	38.911	514	296	3	23	523	555	1063	5.33e-106	346
NP_001344917.1	XP_073792870.1	44.750	400	221	0	235	634	87	486	4.21e-105	343
NP_001344917.1	XP_073803693.1	51.899	395	190	0	159	553	65	459	1.92e-142	423
NP_001344917.1	XP_073803693.1	51.392	395	192	0	215	609	65	459	8.14e-140	417
NP_001344917.1	XP_073803693.1	51.843	407	195	1	229	634	50	456	4.75e-138	412
NP_001344917.1	XP_073803693.1	50.380	395	196	0	187	581	65	459	2.41e-134	402
NP_001344917.1	XP_073803693.1	49.373	399	202	0	127	525	61	459	3.73e-132	397
NP_001344917.1	XP_073803693.1	47.059	425	209	2	74	497	50	459	7.67e-124	375
NP_001344917.1	XP_068076025.2	51.899	395	190	0	159	553	65	459	1.92e-142	423
NP_001344917.1	XP_068076025.2	51.392	395	192	0	215	609	65	459	8.14e-140	417
NP_001344917.1	XP_068076025.2	51.843	407	195	1	229	634	50	456	4.75e-138	412
NP_001344917.1	XP_068076025.2	50.380	395	196	0	187	581	65	459	2.41e-134	402
NP_001344917.1	XP_068076025.2	49.373	399	202	0	127	525	61	459	3.73e-132	397
NP_001344917.1	XP_068076025.2	47.059	425	209	2	74	497	50	459	7.67e-124	375
NP_001344917.1	XP_073802888.1	46.307	501	239	5	159	629	66	566	2.16e-142	427
NP_001344917.1	XP_073802888.1	44.031	511	252	4	127	605	62	570	3.11e-137	414
NP_001344917.1	XP_073802888.1	44.376	489	220	5	187	634	66	543	1.05e-131	400
NP_001344917.1	XP_073802888.1	43.017	537	256	7	74	577	51	570	3.67e-128	390
NP_001344917.1	XP_073802888.1	38.879	553	304	9	24	549	25	570	1.06e-110	345
NP_001344917.1	XP_073802888.1	44.044	361	183	7	285	634	51	403	3.62e-83	273
NP_001344917.1	XP_073802888.1	55.349	215	95	1	396	609	50	264	4.04e-71	241
NP_001344917.1	XP_068076270.1	51.478	406	196	1	229	633	51	456	2.16e-142	423
NP_001344917.1	XP_068076270.1	51.662	391	189	0	215	605	66	456	6.82e-141	419
NP_001344917.1	XP_068076270.1	51.407	391	190	0	159	549	66	456	2.67e-139	415
NP_001344917.1	XP_068076270.1	50.639	391	193	0	187	577	66	456	5.12e-137	409
NP_001344917.1	XP_068076270.1	49.367	395	200	0	127	521	62	456	8.51e-134	401
NP_001344917.1	XP_068076270.1	49.347	383	194	0	111	493	74	456	1.96e-130	392
NP_001344917.1	XP_068076270.1	52.597	308	146	0	327	634	66	373	3.44e-109	338
NP_001344917.1	XP_068076270.1	45.576	373	188	1	65	437	99	456	2.12e-107	333
NP_001344917.1	XP_068076270.1	52.917	240	112	1	396	634	50	289	2.12e-81	265
NP_001344917.1	XP_068076270.1	44.681	188	89	2	83	270	285	457	6.92e-42	159
NP_001344917.1	XP_073804610.1	51.478	406	196	1	229	633	51	456	2.16e-142	423
NP_001344917.1	XP_073804610.1	51.662	391	189	0	215	605	66	456	6.82e-141	419
NP_001344917.1	XP_073804610.1	51.407	391	190	0	159	549	66	456	2.67e-139	415
NP_001344917.1	XP_073804610.1	50.639	391	193	0	187	577	66	456	5.12e-137	409
NP_001344917.1	XP_073804610.1	49.367	395	200	0	127	521	62	456	8.51e-134	401
NP_001344917.1	XP_073804610.1	49.347	383	194	0	111	493	74	456	1.96e-130	392
NP_001344917.1	XP_073804610.1	52.597	308	146	0	327	634	66	373	3.44e-109	338
NP_001344917.1	XP_073804610.1	45.576	373	188	1	65	437	99	456	2.12e-107	333
NP_001344917.1	XP_073804610.1	52.917	240	112	1	396	634	50	289	2.12e-81	265
NP_001344917.1	XP_073804610.1	44.681	188	89	2	83	270	285	457	6.92e-42	159
NP_001344917.1	XP_073804594.1	52.041	392	188	0	159	550	66	457	2.65e-142	423
NP_001344917.1	XP_073804594.1	51.020	392	192	0	215	606	66	457	2.49e-134	403
NP_001344917.1	XP_073804594.1	51.531	392	190	0	243	634	66	457	2.06e-131	395
NP_001344917.1	XP_073804594.1	50.255	392	195	0	187	578	66	457	1.51e-129	390
NP_001344917.1	XP_073804594.1	49.742	388	195	0	135	522	70	457	2.46e-127	385
NP_001344917.1	XP_073804594.1	44.056	429	222	2	41	466	44	457	2.81e-112	346
NP_001344917.1	XP_073804593.1	52.041	392	188	0	159	550	66	457	2.65e-142	423
NP_001344917.1	XP_073804593.1	51.020	392	192	0	215	606	66	457	2.49e-134	403
NP_001344917.1	XP_073804593.1	51.531	392	190	0	243	634	66	457	2.06e-131	395
NP_001344917.1	XP_073804593.1	50.255	392	195	0	187	578	66	457	1.51e-129	390
NP_001344917.1	XP_073804593.1	49.742	388	195	0	135	522	70	457	2.46e-127	385
NP_001344917.1	XP_073804593.1	44.056	429	222	2	41	466	44	457	2.81e-112	346
NP_001344917.1	XP_073801395.1	42.370	557	278	3	119	634	58	612	3.00e-142	430
NP_001344917.1	XP_073801395.1	42.553	564	294	5	83	633	93	639	1.89e-141	428
NP_001344917.1	XP_073801395.1	41.869	535	264	4	145	634	52	584	9.50e-132	403
NP_001344917.1	XP_073801395.1	41.155	554	268	4	65	577	103	639	3.81e-127	391
NP_001344917.1	XP_073801395.1	40.343	466	221	4	75	499	196	645	2.14e-98	316
NP_001344917.1	XP_073801395.1	45.819	299	157	2	340	634	51	348	2.62e-78	263
NP_001344917.1	XP_073801395.1	42.152	223	128	1	111	333	426	647	4.45e-46	174
NP_001344917.1	XP_073800138.1	49.663	445	223	1	135	578	35	479	3.06e-142	424
NP_001344917.1	XP_073800138.1	48.107	449	232	1	159	606	31	479	1.57e-141	422
NP_001344917.1	XP_073800138.1	47.661	449	234	1	187	634	31	479	1.64e-135	406
NP_001344917.1	XP_073800138.1	45.351	441	225	3	83	522	54	479	2.12e-118	362
NP_001344917.1	XP_073800138.1	44.444	432	224	2	64	494	63	479	3.08e-110	341
NP_001344917.1	XP_073804413.1	39.596	644	295	6	83	634	238	879	3.25e-142	438
NP_001344917.1	XP_073804413.1	44.731	465	255	1	161	625	77	539	9.86e-129	403
NP_001344917.1	XP_073804413.1	40.388	567	285	4	119	634	91	655	1.27e-128	403
NP_001344917.1	XP_073804413.1	40.000	575	292	3	111	634	111	683	5.67e-125	393
NP_001344917.1	XP_073804413.1	44.374	471	260	1	134	604	78	546	7.39e-124	390
NP_001344917.1	XP_073804413.1	36.295	664	329	6	63	634	106	767	7.25e-120	380
NP_001344917.1	XP_073804413.1	39.450	545	261	5	81	574	404	930	1.38e-114	366
NP_001344917.1	XP_073804413.1	45.324	417	228	0	217	633	77	493	8.46e-113	361
